pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
14104,Thymol methyl ether,"InChI=1S/C11H16O/c1-8(2)10-6-5-9(3)7-11(10)12-4/h5-8H,1-4H3",CC1=CC(=C(C=C1)C(C)C)OC,0,0,0,0,0,0,1,"['smoky', 'woody', 'burnt']"
14235,Myrcenyl acetate,"InChI=1S/C12H20O2/c1-6-10(2)8-7-9-12(4,5)14-11(3)13/h6H,1-2,7-9H2,3-5H3",CC(=O)OC(C)(C)CCCC(=C)C=C,0,0,0,0,1,0,1,"['citrus', 'floral', 'woody', 'nutmeg', 'bergamot', 'lavender']"
14328,"3',4'-Dimethoxyacetophenone","InChI=1S/C10H12O3/c1-7(11)8-4-5-9(12-2)10(6-8)13-3/h4-6H,1-3H3",CC(=O)C1=CC(=C(C=C1)OC)OC,0,0,0,0,1,0,1,"['floral', 'sweet', 'woody']"
14525,Fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3",CC1(C2CCC(C2)(C1=O)C)C,0,1,0,1,0,0,1,"['earthy', 'cedarleaf', 'camphor', 'thuja', 'herbal', 'woody', 'bitter']"
14896,Beta-Pinene,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",CC1(C2CCC(=C)C1C2)C,0,0,0,0,0,1,1,"['resinous', 'resin', 'turpentine', 'green', 'hay', 'woody', 'pine', 'dry']"
15094,"7-methyl-4-methylidene-1-propan-2-yl-2,3,4a,5,6,8a-hexahydro-1H-naphthalene","InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13-15H,4-8H2,1-3H3",CC1=CC2C(CC1)C(=C)CCC2C(C)C,0,0,0,1,0,0,1,"['spice', 'herbal', 'woody', 'wood', 'herb']"
15406,Fenchol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7-8,11H,4-6H2,1-3H3",CC1(C2CCC(C2)(C1O)C)C,0,1,0,0,0,0,1,"['dry', 'lemon', 'borneol', 'sweet', 'pine', 'camphor', 'woody', 'bitter']"
15510,Cyclopentanethiol,"InChI=1S/C5H10S/c6-5-3-1-2-4-5/h5-6H,1-4H2",C1CCC(C1)S,0,0,1,0,1,1,1,"['citrus', 'wine_like', 'garlic', 'onion', 'vegetable', 'egg', 'alliaceous', 'fatty', 'floral', 'earthy', 'woody', 'horseradish', 'fruity', 'celery', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
17586,sec-Butyl ethyl ether,"InChI=1S/C6H14O/c1-4-6(3)7-5-2/h6H,4-5H2,1-3H3",CCC(C)OCC,0,0,0,0,1,0,1,"['floral', 'woody', 'berry']"
17868,3-Thujene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4,7,9H,5-6H2,1-3H3",CC1=CCC2(C1C2)C(C)C,0,0,0,0,0,1,1,"['wood', 'woody', 'herb', 'green']"
18818,Sabinene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h7,9H,3-6H2,1-2H3",CC(C)C12CCC(=C)C1C2,0,0,0,0,0,0,1,"['citrus', 'spice', 'pepper', 'turpentine', 'woody', 'terpene', 'wood', 'pine']"
20083,Octan-2-ol,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3",CCCCCCC(C)O,0,0,0,1,0,1,1,"['fat', 'herbal', 'fresh', 'earthy', 'woody', 'mushroom', 'spicy', 'green']"
20487,Octahydrocoumarin,"InChI=1S/C9H14O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h7-8H,1-6H2",C1CCC2C(C1)CCC(=O)O2,0,0,0,1,0,0,1,"['coumarin', 'herbal', 'sweet', 'woody', 'tonka']"
20797,4674-50-4,"InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3",CC1CC(=O)C=C2C1(CC(CC2)C(=C)C)C,0,0,0,0,0,0,1,"['grapefruit peel', 'citrus', 'gardenia', 'woody', 'grapefruit']"
22311,Dipentene,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3",CC1=CCC(CC1)C(=C)C,0,0,0,1,0,0,1,"['lemon', 'citrus', 'orange', 'herbal', 'woody', 'terpene', 'citric', 'camphor']"
23235,Hexyl benzoate,"InChI=1S/C13H18O2/c1-2-3-4-8-11-15-13(14)12-9-6-5-7-10-12/h5-7,9-10H,2-4,8,11H2,1H3",CCCCCCOC(=O)C1=CC=CC=C1,0,0,0,0,0,0,1,"['fresh', 'sappy', 'woody', 'clean', 'balsam']"
23535,Linalyl Anthranilate,"InChI=1S/C17H23NO2/c1-5-17(4,12-8-9-13(2)3)20-16(19)14-10-6-7-11-15(14)18/h5-7,9-11H,1,8,12,18H2,2-4H3",CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1N)C,0,0,0,1,0,0,1,"['orange', 'gardenia', 'herbal', 'linalool', 'fresh', 'woody', 'blossom']"
24585,p-Menth-8-en-3-ol,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-11H,1,4-6H2,2-3H3",CC1CCC(C(C1)O)C(=C)C,0,0,0,1,0,1,1,"['cooling', 'herbal', 'woody', 'minty', 'grassy', 'medicinal', 'green']"
24835,Eugenyl Formate,"InChI=1S/C11H12O3/c1-3-4-9-5-6-10(14-8-12)11(7-9)13-2/h3,5-8H,1,4H2,2H3",COC1=C(C=CC(=C1)CC=C)OC=O,0,0,0,0,0,0,1,"['orris', 'dry', 'woody', 'warm']"
26331,2-Ethylpyrazine,"InChI=1S/C6H8N2/c1-2-6-5-7-3-4-8-6/h3-5H,2H2,1H3",CCC1=NC=CN=C1,0,1,0,0,0,0,1,"['butter', 'peanut', 'musty', 'cocoa', 'nutty', 'wood', 'roasted', 'woody', 'bitter', 'peanut butter']"
27209,"4,4,7a-Trimethyl-5,6,7,7a-tetrahydrobenzofuran-2(4H)-one","InChI=1S/C11H16O2/c1-10(2)5-4-6-11(3)8(10)7-9(12)13-11/h7H,4-6H2,1-3H3",CC1(CCCC2(C1=CC(=O)O2)C)C,0,0,0,0,0,0,1,"['red fruit', 'coumarin', 'woody', 'musk', 'ripe apricot']"
28905,"2,3-Diethyl-5-Methylpyrazine","InChI=1S/C9H14N2/c1-4-8-9(5-2)11-7(3)6-10-8/h6H,4-5H2,1-3H3",CCC1=NC=C(N=C1CC)C,0,0,1,0,1,1,1,"['roast', 'citrus', 'hazelnut', 'roasted', 'wine_like', 'potato', 'vegetable', 'meat', 'fatty', 'floral', 'earthy', 'woody', 'musty', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
31211,Vanillylacetone,"InChI=1S/C11H14O3/c1-8(12)3-4-9-5-6-10(13)11(7-9)14-2/h5-7,13H,3-4H2,1-2H3",CC(=O)CCC1=CC(=C(C=C1)O)OC,0,0,0,0,0,0,1,"['vanilla', 'clove', 'animal', 'sweet', 'ginger', 'woody', 'spicy', 'phenolic']"
31252,"2,5-Dimethylpyrazine","InChI=1S/C6H8N2/c1-5-3-8-6(2)4-7-5/h3-4H,1-2H3",CC1=CN=C(C=N1)C,0,0,0,0,0,0,1,"['roast beef', 'roasted nuts', 'grass', 'medical', 'cocoa', 'woody', 'medicine', 'roasted nut', 'medicinal']"
31492,"2,4,5-Trimethyl-3-Oxazoline","InChI=1S/C6H11NO/c1-4-5(2)8-6(3)7-4/h5-6H,1-3H3",CC1C(=NC(O1)C)C,0,0,0,0,0,1,1,"['caramel', 'musty', 'wood', 'nutty', 'green']"
60990,4-Methylhydratropaldehyde,"InChI=1S/C10H12O/c1-8-3-5-10(6-4-8)9(2)7-11/h3-7,9H,1-2H3",CC1=CC=C(C=C1)C(C)C=O,0,0,0,1,1,1,1,"['powdery', 'herbal', 'floral', 'sweet', 'woody', 'green']"
61014,Ethylene brassylate,InChI=1S/C15H26O4/c16-14-10-8-6-4-2-1-3-5-7-9-11-15(17)19-13-12-18-14/h1-13H2,C1CCCCCC(=O)OCCOC(=O)CCCCC1,0,0,0,0,1,0,1,"['powdery', 'musky', 'floral', 'musty', 'sweet', 'ambrette', 'musk', 'woody']"
61016,"2,6-Dimethyl-5-heptenal","InChI=1S/C9H16O/c1-8(2)5-4-6-9(3)7-10/h5,7,9H,4,6H2,1-3H3",CC(CCC=C(C)C)C=O,0,0,1,0,1,1,1,"['lemon', 'peach', 'cantaloupe', 'clean', 'ozone', 'vegetable', 'fatty', 'earthy', 'woody', 'melon', 'nutty', 'wine_like', 'meaty', 'spicy', 'citrus', 'fruit', 'herbaceous', 'green', 'cucumber', 'fresh air', 'floral', 'watermelon', 'sweet', 'fruity', 'grapefruit']"
61079,Guaicwood acetate,"InChI=1S/C17H28O2/c1-11-6-8-14(17(4,5)19-13(3)18)10-16-12(2)7-9-15(11)16/h11-12,14H,6-10H2,1-5H3",CC1CCC(CC2=C1CCC2C)C(C)(C)OC(=O)C,0,0,0,0,0,1,1,"['rose', 'fatty', 'woody', 'tea', 'spicy', 'green']"
61098,Linalyl propionate,"InChI=1S/C13H22O2/c1-6-12(14)15-13(5,7-2)10-8-9-11(3)4/h7,9H,2,6,8,10H2,1,3-5H3",CCC(=O)OC(C)(CCC=C(C)C)C=C,0,0,0,0,0,0,1,"['rose', 'fresh', 'woody', 'lily', 'rum', 'bergamot']"
61124,"2,6,6-Trimethyl-1-cyclohexene-1-acetaldehyde","InChI=1S/C11H18O/c1-9-5-4-7-11(2,3)10(9)6-8-12/h8H,4-7H2,1-3H3",CC1=C(C(CCC1)(C)C)CC=O,0,0,1,0,0,0,1,"['cooling', 'woody', 'fruity', 'weedy', 'beef', 'camphor']"
61125,beta-Caryophyllene alcohol,"InChI=1S/C15H26O/c1-13(2)9-12-11(13)5-8-14(3)6-4-7-15(12,16)10-14/h11-12,16H,4-10H2,1-3H3",CC1(CC2C1CCC3(CCCC2(C3)O)C)C,0,0,0,0,0,0,1,"['warm', 'moss', 'earthy', 'woody', 'earth', 'spicy']"
61129,Sclareolide,"InChI=1S/C16H26O2/c1-14(2)7-5-8-15(3)11(14)6-9-16(4)12(15)10-13(17)18-16/h11-12H,5-10H2,1-4H3",CC1(CCCC2(C1CCC3(C2CC(=O)O3)C)C)C,0,0,0,0,0,0,1,"['ambergris', 'paper', 'woody', 'labdanum', 'dry']"
61155,2-Methoxyphenyl acetate,"InChI=1S/C9H10O3/c1-7(10)12-9-6-4-3-5-8(9)11-2/h3-6H,1-2H3",CC(=O)OC1=CC=CC=C1OC,0,0,0,0,0,0,1,"['powdery', 'spice', 'smoky', 'clove', 'walnut', 'sweet', 'woody', 'dry']"
61270,.alpha.-Campholenyl acetate,"InChI=1S/C12H20O2/c1-9-5-6-11(12(9,3)4)7-8-14-10(2)13/h5,11H,6-8H2,1-4H3",CC1=CCC(C1(C)C)CCOC(=O)C,0,0,0,0,0,0,1,"['jammy', 'ionone', 'sweet', 'woody', 'raspberry']"
61331,Guaiacyl phenylacetate,"InChI=1S/C15H14O3/c1-17-13-9-5-6-10-14(13)18-15(16)11-12-7-3-2-4-8-12/h2-10H,11H2,1H3",COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,0,0,0,0,1,0,1,"['powdery', 'spice', 'smoky', 'smoked', 'floral', 'woody', 'honey', 'balsam', 'sausage', 'heavy', 'phenolic']"
61384,2-Phenylethyl hexanoate,"InChI=1S/C14H20O2/c1-2-3-5-10-14(15)16-12-11-13-8-6-4-7-9-13/h4,6-9H,2-3,5,10-12H2,1H3",CCCCCC(=O)OCCC1=CC=CC=C1,0,0,0,0,1,1,1,"['pineapple', 'sweaty', 'waxy', 'banana', 'floral', 'woody', 'sweet', 'honey', 'green']"
61585,Celestolide,"InChI=1S/C17H24O/c1-11(18)14-9-12(16(2,3)4)10-15-13(14)7-8-17(15,5)6/h9-10H,7-8H2,1-6H3",CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,0,0,0,0,0,0,1,"['ambergris', 'animal', 'woody', 'musk', 'cedar']"
61663,13679-70-4,"InChI=1S/C6H6OS/c1-5-2-3-6(4-7)8-5/h2-4H,1H3",CC1=CC=C(S1)C=O,1,0,0,0,0,0,1,"['sulfur', 'acetophenone', 'sweet', 'woody', 'cherry', 'almond', 'furfural']"
61771,2-sec-Butylcyclohexanone,"InChI=1S/C10H18O/c1-3-8(2)9-6-4-5-7-10(9)11/h8-9H,3-7H2,1-2H3",CCC(C)C1CCCCC1=O,0,0,0,0,0,0,1,"['mint', 'vanilla', 'fresh', 'peppermint', 'musty', 'woody', 'minty', 'camphor']"
61953,Theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3",CC1CCC2(O1)C(=CCCC2(C)C)C,0,0,0,1,0,1,1,"['tobacco', 'wet', 'metallic', 'herbal', 'woody', 'leaf', 'tea', 'spicy', 'green']"
62127,beta-Caryophyllene alcohol acetate,"InChI=1S/C17H28O2/c1-12(18)19-17-8-5-7-16(4,11-17)9-6-13-14(17)10-15(13,2)3/h13-14H,5-11H2,1-4H3",CC(=O)OC12CCCC(C1)(CCC3C2CC3(C)C)C,0,0,0,0,0,0,1,"['earthy', 'woody', 'dry']"
62240,Coniferan,"InChI=1S/C13H24O2/c1-5-13(3,4)11-8-6-7-9-12(11)15-10(2)14/h11-12H,5-9H2,1-4H3",CCC(C)(C)C1CCCCC1OC(=O)C,0,0,0,0,0,0,1,"['fir', 'jam', 'woody', 'sweet', 'balsam', 'raspberry']"
62374,1125-21-9,"InChI=1S/C9H12O2/c1-6-4-7(10)5-9(2,3)8(6)11/h4H,5H2,1-3H3",CC1=CC(=O)CC(C1=O)(C)C,0,0,0,0,0,0,1,"['tobacco', 'musty', 'woody', 'sweet', 'leaf', 'tea']"
62378,Dihydrojasmone,"InChI=1S/C11H18O/c1-3-4-5-6-10-9(2)7-8-11(10)12/h3-8H2,1-2H3",CCCCCC1=C(CCC1=O)C,0,0,0,1,0,0,1,"['spice', 'outdoor', 'jasmin', 'herbal', 'fresh', 'myrrh', 'woody']"
64685,Borneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3",CC1(C2CCC1(C(C2)O)C)C,0,0,0,0,0,0,1,"['woody', 'pine', 'camphor']"
65575,Cedrol,"InChI=1S/C15H26O/c1-10-5-6-11-13(2,3)12-9-15(10,11)8-7-14(12,4)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14-,15+/m1/s1",CC1CCC2C13CCC(C(C3)C2(C)C)(C)O,0,0,0,0,0,0,1,"['soft', 'cedarwood', 'sweet', 'woody', 'dry']"
68316,Perillen,"InChI=1S/C10H14O/c1-9(2)4-3-5-10-6-7-11-8-10/h4,6-8H,3,5H2,1-2H3",CC(=CCCC1=COC=C1)C,0,0,0,0,0,0,1,"['wood', 'woody']"
78199,Ethyl (methylthio)acetate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4-8-2/h3-4H2,1-2H3",CCOC(=O)CSC,0,0,1,0,1,1,1,"['citrus', 'apricot', 'wine_like', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
82229,l-alpha-Fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3/t7-,10+/m0/s1",CC1(C2CCC(C2)(C1=O)C)C,0,0,0,1,0,0,1,"['earthy', 'woody', 'herbal', 'camphor']"
86748,"3,7-Dimethyl-1-octen-3-ol","InChI=1S/C10H20O/c1-5-10(4,11)8-6-7-9(2)3/h5,9,11H,1,6-8H2,2-4H3",CC(C)CCCC(C)(C=C)O,0,0,0,0,0,0,1,"['wood', 'citrus', 'woody', 'camphor']"
89306,2-Bornyl propionate,"InChI=1S/C13H22O2/c1-5-11(14)15-10-8-9-6-7-13(10,4)12(9,2)3/h9-10H,5-8H2,1-4H3",CCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,1,0,0,0,1,"['turpentine', 'fruit', 'woody', 'pungent', 'lavender', 'pine', 'camphor']"
89316,"Cyclohexene, 4-ethenyl-4-methyl-3-(1-methylethenyl)-1-(1-methylethyl)-, (3R-trans)-","InChI=1S/C15H24/c1-7-15(6)9-8-13(11(2)3)10-14(15)12(4)5/h7,10-11,14H,1,4,8-9H2,2-3,5-6H3",CC(C)C1=CC(C(CC1)(C)C=C)C(=C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
91354,Aromadendrene,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3",CC1CCC2C1C3C(C3(C)C)CCC2=C,0,0,0,0,0,0,1,"['wood', 'woody']"
91457,beta-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12-13,16H,1,5-10H2,2-4H3/t12-,13+,15-/m1/s1",CC12CCCC(=C)C1CC(CC2)C(C)(C)O,0,0,0,0,0,1,1,"['wood', 'green']"
92116,"(4R,4aR)-1,1,4,7-tetramethyl-1a,2,3,4,4a,5,6,7b-octahydrocyclopropa[e]azulene","InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h9,11-12,14H,5-8H2,1-4H3/t9-,11-,12?,14?/m1/s1",CC1CCC2C(C2(C)C)C3=C(CCC13)C,0,0,0,0,0,0,1,"['balsam', 'wood', 'balsamic']"
92138,Elemol,"InChI=1S/C15H26O/c1-7-15(6)9-8-12(14(4,5)16)10-13(15)11(2)3/h7,12-13,16H,1-2,8-10H2,3-6H3/t12-,13+,15-/m1/s1",CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O,0,0,0,0,0,1,1,"['sweet', 'wood', 'woody', 'green']"
92221,(+)-Camphene,"InChI=1S/C10H16/c1-7-8-4-5-9(6-8)10(7,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9+/m0/s1",CC1(C2CCC(C2)C1=C)C,0,0,0,1,0,0,1,"['fir', 'herbal', 'fresh', 'woody', 'camphor']"
92780,Crypton,"InChI=1S/C9H14O/c1-7(2)8-3-5-9(10)6-4-8/h3,5,7-8H,4,6H2,1-2H3",CC(C)C1CCC(=O)C=C1,0,0,0,1,0,0,1,"['spice', 'herbal', 'caraway', 'woody', 'cumin']"
94164,Santalene,"InChI=1S/C15H24/c1-10(2)6-5-7-14(3)11-8-12-13(9-11)15(12,14)4/h6,11-13H,5,7-9H2,1-4H3",CC(=CCCC1(C2CC3C1(C3C2)C)C)C,0,0,0,0,0,0,1,['woody']
94579,Isopulegol acetate,"InChI=1S/C12H20O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h9,11-12H,1,5-7H2,2-4H3/t9-,11+,12-/m1/s1",CC1CCC(C(C1)OC(=O)C)C(=C)C,0,0,0,0,0,0,1,"['mint', 'peppermint', 'sweet', 'woody', 'tropical', 'leaf']"
97897,Bornyl butyrate,"InChI=1S/C14H24O2/c1-5-6-12(15)16-11-9-10-7-8-14(11,4)13(10,2)3/h10-11H,5-9H2,1-4H3",CCCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['wood', 'woody', 'herbal', 'herb']"
98497,Campholenic aldehyde,"InChI=1S/C10H16O/c1-8-4-5-9(6-7-11)10(8,2)3/h4,7,9H,5-6H2,1-3H3",CC1=CCC(C1(C)C)CC=O,0,0,0,1,0,1,1,"['leafy', 'amber', 'herbal', 'woody', 'green']"
