pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
101150,1423-46-7,"InChI=1S/C10H16O/c1-7-4-8(2)10(6-11)9(3)5-7/h4,6,8-10H,5H2,1-3H3",CC1CC(=CC(C1C=O)C)C,0,0,0,1,0,1,1,"['herbal', 'earthy', 'woody', 'leaf', 'aldehydic', 'green']"
102604,Citronellylacetone,"InChI=1S/C13H24O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,12H,5-6,8-10H2,1-4H3",CC(CCCC(=O)C)CCC=C(C)C,0,0,0,0,1,0,1,"['rose', 'floral', 'sweet', 'woody', 'balsam']"
102611,6-methyl-2-(oxiran-2-yl)hept-5-en-2-ol,"InChI=1S/C10H18O2/c1-8(2)5-4-6-10(3,11)9-7-12-9/h5,9,11H,4,6-7H2,1-3H3",CC(=CCCC(C)(C1CO1)O)C,0,0,0,1,1,1,1,"['herbal', 'floral', 'earthy', 'wood', 'flower', 'green']"
102667,Pinocarveol,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-9,11H,1,4-5H2,2-3H3",CC1(C2CC1C(=C)C(C2)O)C,0,0,0,1,0,0,1,"['herbal', 'woody', 'balsam', 'pine', 'camphor']"
103005,3407-42-9,"InChI=1S/C16H28O/c1-10-14-8-12(16(10,2)3)9-15(14)11-5-4-6-13(17)7-11/h10-15,17H,4-9H2,1-3H3",CC1C2CC(C1(C)C)CC2C3CCCC(C3)O,0,0,0,0,0,0,1,"['woody', 'sweet', 'sandalwood', 'clean']"
106766,67674-46-8,"InChI=1S/C11H22O2/c1-9(2)7-8-11(3,4)10(12-5)13-6/h7,10H,8H2,1-6H3",CC(=CCC(C)(C)C(OC)OC)C,0,0,0,0,0,1,1,"['grapefruit peel', 'citrus', 'fresh', 'woody', 'soapy', 'violet', 'green']"
107152,"Azulene, 1,2,3,4,5,6,7,8-octahydro-1,4-dimethyl-7-(1-methylethenyl)-, (1S,4S,7R)-","InChI=1S/C15H24/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h11-13H,1,5-9H2,2-4H3",CC1CCC(CC2=C1CCC2C)C(=C)C,0,0,0,0,0,0,1,"['peppery', 'balsamic', 'sweet', 'woody', 'balsam', 'wood']"
110801,Bornyl Valerate,"InChI=1S/C15H26O2/c1-5-6-7-13(16)17-12-10-11-8-9-15(12,4)14(11,2)3/h11-12H,5-10H2,1-4H3",CCCCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,0,0,0,1,"['berry', 'spice', 'vanilla', 'sawdust', 'woody', 'camphor', 'oak', 'seedy']"
118134,Decatone,"InChI=1S/C13H22O/c1-9(2)10-3-4-12-8-13(14)6-5-11(12)7-10/h9-12H,3-8H2,1-2H3",CC(C)C1CCC2CC(=O)CCC2C1,0,0,0,0,0,1,1,"['gardenia', 'green', 'vetiver', 'woody', 'rhubarb', 'grapefruit']"
119831,Cedr-8(15)-en-9-ol,"InChI=1S/C15H24O/c1-9-5-6-13-14(3,4)11-7-15(9,13)8-12(16)10(11)2/h9,11-13,16H,2,5-8H2,1,3-4H3",CC1CCC2C13CC(C2(C)C)C(=C)C(C3)O,0,0,1,0,0,0,1,"['soft', 'cedarwood', 'fruit', 'woody', 'sweet']"
119900,valofin,"InChI=1S/C15H28O2/c1-10(2)8-15(16)17-14-9-12(5)6-7-13(14)11(3)4/h10-14H,6-9H2,1-5H3/t12-,13+,14-/m1/s1",CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,0,1,1,0,0,0,1,"['cooling', 'bitter', 'woody', 'sweet', 'fruity']"
125468,Tiglic Acid,"InChI=1S/C5H8O2/c1-3-4(2)5(6)7/h3H,1-2H3,(H,6,7)/b4-3+",CC=C(C)C(=O)O,0,0,0,0,0,0,1,"['caramel', 'sweet', 'woody', 'spicy', 'dry']"
135191,D-Xylose,"InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5?/m1/s1",C1C(C(C(C(O1)O)O)O)O,0,0,0,0,0,0,1,"['woody', 'smoky', 'caramel', 'sweet']"
159055,D-Camphor,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7H,4-6H2,1-3H3/t7-,10+/m1/s1",CC1(C2CCC1(C(=O)C2)C)C,0,1,0,1,0,0,1,"['phenolic', 'minty', 'camphor', 'medicinal', 'herbal', 'woody', 'bitter']"
170833,Isopulegol,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-11H,1,4-6H2,2-3H3/t8-,9+,10-/m1/s1",CC1CCC(C(C1)O)C(=C)C,0,0,0,0,0,0,1,"['cooling', 'minty', 'woody', 'medicinal']"
170977,1-Decen-3-ol,"InChI=1S/C10H20O/c1-3-5-6-7-8-9-10(11)4-2/h4,10-11H,2-3,5-9H2,1H3",CCCCCCCC(C=C)O,0,0,1,0,1,1,1,"['citrus', 'wine_like', 'vegetable', 'green', 'waxy', 'fatty', 'floral', 'earthy', 'woody', 'fungal', 'fruity', 'herbaceous', 'nutty', 'mushroom', 'meaty', 'spicy', 'cheese']"
176983,"p-Mentha-1,3,8-triene","InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4,6H,1,5,7H2,2-3H3",CC1=CC=C(CC1)C(=C)C,0,0,0,1,0,0,1,"['woody', 'herbal', 'turpentine', 'camphor']"
219672,4-Methyl-1-phenylpentan-2-one,"InChI=1S/C12H16O/c1-10(2)8-12(13)9-11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",CC(C)CC(=O)CC1=CC=CC=C1,0,0,0,0,0,0,1,"['sweet', 'woody', 'spice']"
227829,Guaiol,"InChI=1S/C15H26O/c1-10-5-7-12(15(3,4)16)9-14-11(2)6-8-13(10)14/h10-12,16H,5-9H2,1-4H3/t10-,11-,12+/m0/s1",CC1CCC(CC2=C1CCC2C)C(C)(C)O,0,0,0,0,0,0,1,"['balsamic', 'mild', 'rose', 'wood', 'tea', 'guaiacwood']"
240121,Cedran-8-yl acetate,"InChI=1S/C17H28O2/c1-11-6-7-13-15(3,4)14-10-17(11,13)9-8-16(14,5)19-12(2)18/h11,13-14H,6-10H2,1-5H3",CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC(=O)C,0,0,0,0,0,0,1,"['woody', 'cedar', 'sharp', 'dry']"
240925,"2,6-Dimethoxy-4-methylphenol","InChI=1S/C9H12O3/c1-6-4-7(11-2)9(10)8(5-6)12-3/h4-5,10H,1-3H3",CC1=CC(=C(C(=C1)OC)O)OC,0,0,0,0,0,0,1,"['caramel', 'spice', 'woody', 'root', 'phenolic', 'eugenol', 'medicinal', 'smoke']"
247573,Isobornyl acetate,"InChI=1S/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3/t9-,10+,12-/m1/s1",CC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['herbal', 'sweet', 'woody', 'balsam', 'camphor']"
288227,Valencen,"InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3",CC1CCC=C2C1(CC(CC2)C(=C)C)C,0,0,0,0,0,1,1,"['oil', 'citrus', 'orange', 'asprin', 'grapefruit', 'fresh', 'oily', 'dry', 'sweet', 'woody', 'green']"
289151,Longifolene,"InChI=1S/C15H24/c1-10-11-6-7-12-13(11)14(2,3)8-5-9-15(10,12)4/h11-13H,1,5-9H2,2-4H3",CC1(CCCC2(C3C1C(C2=C)CC3)C)C,0,0,0,0,0,0,1,"['rose', 'medical', 'fir needle', 'sweet', 'woody']"
324224,.beta.-Bourbonene,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)13(12)14(11)15/h9,11-14H,3,5-8H2,1-2,4H3",CC(C)C1CCC2(C1C3C2CCC3=C)C,0,0,0,1,0,0,1,"['woody', 'herbal', 'herb']"
346286,1-Phenylethyl formate,"InChI=1S/C9H10O2/c1-8(11-7-10)9-5-3-2-4-6-9/h2-8H,1H3",CC(C1=CC=CC=C1)OC=O,0,0,0,0,1,1,1,"['gardenia', 'floral', 'woody', 'mimosa', 'green']"
440967,(-)-beta-Pinene,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9-/m0/s1",CC1(C2CCC(=C)C1C2)C,0,0,0,0,0,1,1,"['resinous', 'fresh', 'green', 'hay', 'woody', 'pine', 'dry']"
441005,(+)-delta-Cadinene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13,15H,5-8H2,1-4H3/t13-,15-/m0/s1",CC1=CC2C(CCC(=C2CC1)C)C(C)C,0,0,0,1,0,0,1,"['herbal', 'woody', 'thyme', 'wood', 'medicine', 'dry']"
442355,AC1L9CNW,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)14(15)13(11)12/h5,9,11-14H,6-8H2,1-4H3/t11?,12?,13?,14?,15-/m1/s1",CC1=CCC2C3C1C2(CCC3C(C)C)C,0,0,0,0,0,0,1,"['wood', 'woody', 'spice']"
442501,(+)-alpha-Terpineol,"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m0/s1",CC1=CCC(CC1)C(C)(C)O,0,0,0,0,1,0,1,"['oil', 'mint', 'citrus', 'lilac', 'floral', 'woody', 'anise', 'terpene', 'pine']"
443158,(-)-Linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1",CC(=CCCC(C)(C=C)O)C,0,0,0,0,1,0,1,"['fresh', 'floral', 'woody', 'natural', 'lavender', 'deep']"
518472,Bornyl formate,"InChI=1S/C11H18O2/c1-10(2)8-4-5-11(10,3)9(6-8)13-7-12/h7-9H,4-6H2,1-3H3",CC1(C2CCC1(C(C2)OC=O)C)C,0,0,0,1,0,1,1,"['herbal', 'medical', 'green', 'earthy', 'musty', 'woody', 'earth', 'balsam', 'pine', 'camphor']"
519382,Dihydro-beta-ionone,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h5-9H2,1-4H3",CC1=C(C(CCC1)(C)C)CCC(=O)C,0,0,0,0,0,0,1,"['amber', 'mahogany', 'earthy', 'woody', 'orris', 'dry']"
519662,l-.alpha.-Cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3",CC1=CC2C(CCC(C2CC1)(C)O)C(C)C,0,0,0,0,0,0,1,"['wood', 'herb']"
519709,Ethyl 2-mercaptopropionate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4(2)8/h4,8H,3H2,1-2H3",CCOC(=O)C(C)S,0,0,1,0,0,1,1,"['sulfur', 'citrus', 'wine_like', 'vegetable', 'sulfury', 'grape', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
519764,.beta.-Sesquiphellandrene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8,10,14-15H,3,5,7,9,11H2,1-2,4H3",CC(CCC=C(C)C)C1CCC(=C)C=C1,0,0,1,1,0,0,1,"['wood', 'woody', 'herbal', 'fruity']"
519845,Methyl 3-hydroxyhexanoate,"InChI=1S/C7H14O3/c1-3-4-6(8)5-7(9)10-2/h6,8H,3-5H2,1-2H3",CCCC(CC(=O)OC)O,0,0,1,0,0,0,1,"['pineapple', 'ripe', 'oily', 'sweet', 'woody', 'fruity', 'juicy']"
521185,"4,8-Methanoazulen-9-ol, decahydro-2,2,4,8-tetramethyl-, stereoisomer","InChI=1S/C15H26O/c1-13(2)8-10-11(9-13)15(4)7-5-6-14(10,3)12(15)16/h10-12,16H,5-9H2,1-4H3",CC1(CC2C(C1)C3(CCCC2(C3O)C)C)C,0,0,0,0,0,0,1,"['spicy', 'earthy', 'woody', 'earth']"
521332,STK020088,"InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3",CC1(CCCC2(C1CCC(C2CCC(C)(C=C)O)(C)O)C)C,0,0,0,0,0,0,1,"['amber', 'clary', 'sweet', 'woody', 'balsam', 'weedy']"
521334,gamma-Selinene,"InChI=1S/C15H24/c1-11(2)13-7-9-15(4)8-5-6-12(3)14(15)10-13/h14H,3,5-10H2,1-2,4H3",CC(=C1CCC2(CCCC(=C)C2C1)C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
521380,"Naphthalene, 1,2,4a,5,8,8a-hexahydro-4,7-dimethyl-1-(1-methylethyl)-","InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5-6,10,13-15H,7-9H2,1-4H3",CC1=CCC2C(C1)C(CC=C2C)C(C)C,0,0,0,0,0,1,1,"['woody', 'green']"
528708,.alpha.-Calacorene,"InChI=1S/C15H20/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5-7,9-10,13H,8H2,1-4H3",CC1=CCC(C2=C1C=CC(=C2)C)C(C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
549546,91418-25-6,"InChI=1S/C13H22O2/c1-10(2)7-6-8-11(3)9-12(4)15-13(5)14/h7,9,12H,6,8H2,1-5H3",CC(C=C(C)CCC=C(C)C)OC(=O)C,0,0,0,0,0,0,1,"['earthy', 'citrus', 'woody', 'lemon rind']"
551084,4883-60-7,"InChI=1S/C9H14O2/c1-6-4-9(2,3)5-7(10)8(6)11/h11H,4-5H2,1-3H3",CC1=C(C(=O)CC(C1)(C)C)O,0,0,0,0,0,0,1,"['tobacco', 'powdery', 'phenolic', 'woody', 'clean', 'nutty', 'spicy', 'dry']"
560109,"2-Heptyl-4-methyl-1,3-dioxolane","InChI=1S/C11H22O2/c1-3-4-5-6-7-8-11-12-9-10(2)13-11/h10-11H,3-9H2,1-2H3",CCCCCCCC1OCC(O1)C,0,0,0,0,0,1,1,"['woody', 'green']"
579336,Dihydro-beta-ionol,"InChI=1S/C13H24O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h11,14H,5-9H2,1-4H3",CC1=C(C(CCC1)(C)C)CCC(C)O,0,0,0,0,1,0,1,"['floral', 'woody', 'amber']"
595928,"4-Methyl-2-phenyl-1,3-dioxolane","InChI=1S/C10H12O2/c1-8-7-11-10(12-8)9-5-3-2-4-6-9/h2-6,8,10H,7H2,1H3",CC1COC(O1)C2=CC=CC=C2,0,1,0,0,0,0,1,"['naphthalic', 'bitter', 'narcissus', 'sweet', 'woody']"
638014,Beta-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8H,5-6,9H2,1-4H3/b8-7+",CC1=C(C(CCC1)(C)C)C=CC(=O)C,0,0,0,0,1,0,1,"['violet', 'orange', 'powdery', 'jam', 'seaweed', 'floral', 'woody', 'orris', 'raspberry', 'flower', 'dry']"
641298,2-Methoxycinnamaldehyde,"InChI=1S/C10H10O2/c1-12-10-7-3-2-5-9(10)6-4-8-11/h2-8H,1H3/b6-4+",COC1=CC=CC=C1C=CC=O,0,0,0,0,0,0,1,"['oily', 'paper', 'sweet', 'woody', 'cassia', 'cinnamon']"
853433,Isoeugenol,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+",CC=CC1=CC(=C(C=C1)O)OC,0,0,0,0,1,0,1,"['carnation', 'clove', 'floral', 'sweet', 'woody', 'flower', 'spicy', 'phenolic']"
1201518,(-)-Borneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10+/m0/s1",CC1(C2CCC1(C(C2)O)C)C,0,0,0,0,0,0,1,"['woody', 'pine', 'camphor']"
1201530,(-)-trans-Pinocarveol,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-9,11H,1,4-5H2,2-3H3/t7-,8+,9+/m0/s1",CC1(C2CC1C(=C)C(C2)O)C,0,0,0,0,0,0,1,"['woody', 'fennel', 'balsamic', 'warm']"
1549018,cis-Jasmone,"InChI=1S/C11H16O/c1-3-4-5-6-10-9(2)7-8-11(10)12/h4-5H,3,6-8H2,1-2H3/b5-4-",CCC=CCC1=C(CCC1=O)C,0,0,0,1,1,0,1,"['jasmine', 'jasmin', 'herbal', 'floral', 'woody', 'celery', 'spicy']"
1713001,Nerylacetone,"InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9-",CC(=CCCC(=CCCC(=O)C)C)C,0,0,1,0,1,1,1,"['magnolia', 'citrus', 'wine_like', 'rose', 'vegetable', 'fresh', 'waxy', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'tropical', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
1715056,AC1LVZMB,InChI=1S/C7H6O2/c8-5-1-3-7-4-2-6-9-7/h1-6H/b3-1-,C1=COC(=C1)C=CC=O,0,0,1,0,0,1,1,"['vanilla', 'woody', 'fruity', 'cinnamon', 'nutty', 'grassy', 'spicy', 'green']"
1742211,Caryophyllene oxide,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13+,15-/m1/s1",CC1(CC2C1CCC3(C(O3)CCC2=C)C)C,0,0,0,0,0,0,1,"['spicy', 'spice', 'fresh', 'sweet', 'woody', 'herb', 'dry']"
3085365,Vetivenol,"InChI=1S/C15H24O/c1-10(2)13-5-6-15(9-13)11(3)7-14(16)8-12(15)4/h7,12,14,16H,5-6,8-9H2,1-4H3/t12-,14?,15+/m1/s1",CC1CC(C=C(C12CCC(=C(C)C)C2)C)O,0,0,0,0,0,0,1,"['sandalwood', 'root', 'sweet', 'woody', 'balsam']"
5275520,Geranic Acid,"InChI=1S/C10H16O2/c1-8(2)5-4-6-9(3)7-10(11)12/h5,7H,4,6H2,1-3H3,(H,11,12)/b9-7+",CC(=CCCC(=CC(=O)O)C)C,0,0,0,0,0,1,1,"['lemon', 'moldy', 'feet', 'acidic', 'dry', 'woody', 'weedy', 'green']"
5275726,5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)tetradecan-3-one,"InChI=1S/C21H34O4/c1-3-4-5-6-7-8-9-10-18(22)16-19(23)13-11-17-12-14-20(24)21(15-17)25-2/h12,14-15,18,22,24H,3-11,13,16H2,1-2H3",CCCCCCCCCC(CC(=O)CCC1=CC(=C(C=C1)O)OC)O,0,0,0,0,0,0,1,"['woody', 'musk']"
5281515,Beta-Caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1",CC1=CCCC(=C)C2CC(C2CC1)(C)C,0,0,0,0,0,0,1,"['spice', 'clove', 'sweet', 'woody', 'wood', 'dry']"
5281516,alpha-Farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+",CC(=CCCC(=CCC=C(C)C=C)C)C,0,0,0,1,0,1,1,"['citrus', 'lime', 'neroli', 'herbal', 'myrrh', 'sweet', 'bergamot', 'wood', 'lavender', 'green']"
5281531,Alpha-Santalol,"InChI=1S/C15H24O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3/h5,11-13,16H,4,6-9H2,1-3H3/b10-5-",CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,0,0,0,0,0,0,1,"['woody', 'sandalwood']"
