pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
5281553,Ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8+",CC(=CCC=C(C)C=C)C,0,0,0,1,0,1,1,"['citrus', 'herbal', 'sweet', 'woody', 'tropical', 'terpene', 'herb', 'green']"
5282108,Alpha-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3/b8-7+",CC1=CCCC(C1C=CC(=O)C)(C)C,0,0,1,0,1,0,1,"['floral', 'sweet', 'woody', 'tropical', 'fruity', 'wood', 'orris', 'raspberry', 'violet']"
5284507,Nerolidol,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+",CC(=CCCC(=CCCC(C)(C=C)O)C)C,0,0,0,0,1,1,1,"['citrus', 'wax', 'waxy', 'floral', 'woody', 'wood', 'flower', 'green']"
5317319,beta-cis-farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12-",CC(=CCCC(=CCCC(=C)C=C)C)C,0,0,0,0,0,0,1,"['wood', 'citrus', 'sweet', 'woody']"
5317570,(-)-Germacrene D,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+/t15-/m0/s1",CC1=CCCC(=C)C=CC(CC1)C(C)C,0,0,0,0,0,0,1,"['wood', 'woody', 'spice']"
5322111,Caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6-",CC1=CCCC(=C)C2CC(C2CC1)(C)C,0,0,0,0,0,0,1,"['wood', 'woody', 'spicy']"
5352140,.beta.-Santanol acetate,"InChI=1S/C17H26O2/c1-12(11-19-14(3)18)6-5-9-17(4)13(2)15-7-8-16(17)10-15/h6,15-16H,2,5,7-11H2,1,3-4H3/b12-6+",CC(=CCCC1(C2CCC(C2)C1=C)C)COC(=O)C,0,0,0,0,0,0,1,"['powdery', 'bitter', 'floral', 'cashew', 'woody', 'nutty', 'orris']"
5352481,"5,6-Epoxy-beta-ionone","InChI=1S/C13H20O2/c1-10(14)6-9-13-11(2,3)7-5-8-12(13,4)15-13/h6,9H,5,7-8H2,1-4H3/b9-6+",CC(=O)C=CC12C(CCCC1(O2)C)(C)C,0,0,1,0,0,0,1,"['berry', 'powdery', 'fruit', 'sweet', 'woody', 'fruity', 'wood', 'orris', 'violet']"
5354280,Vanitrope,"InChI=1S/C11H14O2/c1-3-5-9-6-7-11(13-4-2)10(12)8-9/h3,5-8,12H,4H2,1-2H3/b5-3+",CCOC1=C(C=C(C=C1)C=CC)O,0,0,0,0,0,0,1,"['tobacco', 'powdery', 'vanilla', 'sweet', 'woody', 'spicy', 'phenolic']"
5354998,(Z)-4-Methyl-2-pentenal,"InChI=1S/C6H10O/c1-6(2)4-3-5-7/h3-6H,1-2H3/b4-3-",CC(C)C=CC=O,0,0,0,0,0,1,1,"['apple', 'woody', 'aldehydic', 'cognac', 'green']"
5363233,3-Decen-2-one,"InChI=1S/C10H18O/c1-3-4-5-6-7-8-9-10(2)11/h8-9H,3-7H2,1-2H3/b9-8+",CCCCCCC=CC(=O)C,0,0,1,0,1,1,1,"['citrus', 'apple', 'jasmine', 'wine_like', 'jasmin', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'nutty', 'herbaceous', 'pear', 'meaty', 'spicy', 'green']"
5363426,Nerolidyl acetate,"InChI=1S/C17H28O2/c1-7-17(6,19-16(5)18)13-9-12-15(4)11-8-10-14(2)3/h7,10,12H,1,8-9,11,13H2,2-6H3/b15-12+",CC(=CCCC(=CCCC(C)(C=C)OC(=O)C)C)C,0,0,0,0,0,0,1,"['citrus', 'freesia', 'waxy', 'fresh', 'sweet', 'woody']"
5363741,gamma-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8,12H,1,5-6,9H2,2-4H3/b8-7+",CC(=O)C=CC1C(=C)CCCC1(C)C,0,0,0,0,1,0,1,"['floral', 'woody']"
5363817,alpha-Ionol,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,11-12,14H,5,9H2,1-4H3/b8-7+",CC1=CCCC(C1C=CC(C)O)(C)C,0,0,0,0,1,0,1,"['ionone', 'floral', 'sweet', 'woody', 'tropical', 'violet']"
5363876,27185-77-9,"InChI=1S/C13H18O2/c1-9(14)5-6-11-10(2)12(15)7-8-13(11,3)4/h5-6H,7-8H2,1-4H3/b6-5+",CC1=C(C(CCC1=O)(C)C)C=CC(=O)C,0,0,0,0,0,0,1,"['wood', 'woody']"
5365818,"4,8-Dimethyl-3,7-nonadien-2-ol","InChI=1S/C11H20O/c1-9(2)6-5-7-10(3)8-11(4)12/h6,8,11-12H,5,7H2,1-4H3/b10-8+",CC(C=C(C)CCC=C(C)C)O,0,0,0,0,0,0,1,"['lemon', 'citronellol', 'lime', 'woody', 'pine']"
5365976,Allyl ionone,"InChI=1S/C16H24O/c1-5-6-9-14(17)10-11-15-13(2)8-7-12-16(15,3)4/h5,8,10-11,15H,1,6-7,9,12H2,2-4H3/b11-10+",CC1=CCCC(C1C=CC(=O)CCC=C)(C)C,0,0,0,0,1,1,1,"['weedy', 'leather', 'waxy', 'floral', 'woody', 'tropical', 'orris', 'green']"
5367807,Angelic Acid Isobutyl Ester,"InChI=1S/C9H16O2/c1-5-8(4)9(10)11-6-7(2)3/h5,7H,6H2,1-4H3/b8-5-",CC=C(C)C(=O)OCC(C)C,0,0,0,1,0,1,1,"['cooling', 'herbal', 'caraway', 'woody', 'sweet', 'celery', 'spicy', 'green']"
5371002,alpha-Irone,"InChI=1S/C14H22O/c1-10-6-7-11(2)14(4,5)13(10)9-8-12(3)15/h6,8-9,11,13H,7H2,1-5H3/b9-8+",CC1CC=C(C(C1(C)C)C=CC(=O)C)C,0,0,0,0,1,0,1,"['berry', 'powdery', 'floral', 'woody', 'orris', 'violet']"
5371084,"Ionone, methyl-","InChI=1S/C14H22O/c1-5-12(15)8-9-13-11(2)7-6-10-14(13,3)4/h7-9,13H,5-6,10H2,1-4H3/b9-8+",CCC(=O)C=CC1C(=CCCC1(C)C)C,0,0,1,0,1,0,1,"['powdery', 'floral', 'sweet', 'woody', 'fruity', 'orris', 'violet']"
5372174,127-51-5,"InChI=1S/C14H22O/c1-10-7-6-8-14(4,5)13(10)9-11(2)12(3)15/h7,9,13H,6,8H2,1-5H3/b11-9+",CC1=CCCC(C1C=C(C)C(=O)C)(C)C,0,0,1,0,1,0,1,"['powdery', 'floral', 'woody', 'fruity', 'tea', 'violet']"
5372195,UNII-VAV72I3BFK,"InChI=1S/C14H22O/c1-10-7-6-8-14(4,5)13(10)9-11(2)12(3)15/h9H,6-8H2,1-5H3/b11-9+",CC1=C(C(CCC1)(C)C)C=C(C)C(=O)C,0,0,0,0,1,0,1,"['ambergris', 'waxy', 'floral', 'woody', 'orris']"
5373729,beta-Ionol,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8,11,14H,5-6,9H2,1-4H3/b8-7+",CC1=C(C(CCC1)(C)C)C=CC(C)O,0,0,0,1,1,0,1,"['herbal', 'floral', 'sweet', 'woody', 'tropical', 'balsam', 'violet']"
5375218,beta methyl ionone,"InChI=1S/C14H22O/c1-5-12(15)8-9-13-11(2)7-6-10-14(13,3)4/h8-9H,5-7,10H2,1-4H3/b9-8+",CCC(=O)C=CC1=C(CCCC1(C)C)C,0,0,0,0,1,0,1,"['floral', 'woody']"
5463905,3-Benzyl-4-heptanone,"InChI=1S/C14H20O/c1-3-8-14(15)13(4-2)11-12-9-6-5-7-10-12/h5-7,9-10,13H,3-4,8,11H2,1-2H3",CCCC(=O)C(CC)CC1=CC=CC=C1,0,0,1,1,0,0,1,"['mint', 'berry', 'herbal', 'woody', 'plum', 'fruity']"
5797328,beta-Ionyl acetate,"InChI=1S/C15H24O2/c1-11-7-6-10-15(4,5)14(11)9-8-12(2)17-13(3)16/h8-9,12H,6-7,10H2,1-5H3/b9-8+",CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C,0,0,0,0,0,0,1,"['berry', 'jam', 'sweet', 'woody', 'raspberry', 'violet']"
5892299,UNII-4D11GWS2D2,"InChI=1S/C10H18O/c1-8(2)5-6-10(7-11)9(3)4/h6-9H,5H2,1-4H3/b10-6+",CC(C)CC=C(C=O)C(C)C,0,0,0,1,0,1,1,"['herbal', 'tomato', 'woody', 'blueberry', 'lavender', 'green']"
6210220,2-Methyl-3-(2-furyl)propenal,"InChI=1S/C8H8O2/c1-7(6-9)5-8-3-2-4-10-8/h2-6H,1H3/b7-5+",CC(=CC1=CC=CO1)C=O,0,0,0,1,0,0,1,"['woody', 'herbal', 'spice', 'cinnamon']"
6321405,Isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10+/m1/s1",CC1(C2CCC1(C(C2)O)C)C,0,0,0,1,0,0,1,"['must', 'herbal', 'woody', 'balsam', 'camphor']"
6326181,4-Thujanol,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9+,10-/m0/s1",CC(C)C12CCC(C1C2)(C)O,0,0,0,0,0,0,1,"['balsam', 'wood', 'woody', 'balsamic']"
6370843,"(1Z,4Z)-germacrene B","InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9H,5,7-8,10-11H2,1-4H3/b13-6-,14-9-",CC1=CCCC(=CCC(=C(C)C)CC1)C,0,0,0,0,0,0,1,"['spice', 'earthy', 'woody', 'earth', 'wood', 'spicy']"
6427076,"3,6-Dimethyl-3,3a,4,5-tetrahydrobenzofuran-2(7aH)-one","InChI=1S/C10H14O2/c1-6-3-4-8-7(2)10(11)12-9(8)5-6/h5,7-9H,3-4H2,1-2H3",CC1C2CCC(=CC2OC1=O)C,0,0,0,0,0,0,1,"['sweet', 'woody', 'spicy']"
6427135,p-Menthene-8-thiol,"InChI=1S/C10H18S/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3",CC1=CCC(CC1)C(C)(C)S,1,0,0,0,0,0,1,"['resinous', 'sulfury', 'aromatic', 'woody', 'naphthyl', 'grapefruit']"
6427788,UNII-89JV2MJ158,"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(11)9(2,3)12-10/h5,8,11H,1,6-7H2,2-4H3/t8-,10-/m1/s1",CC1(C(CCC(O1)(C)C=C)O)C,0,0,0,0,0,0,1,['woody']
6428573,CHEBI:88903,"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10-/m1/s1",CC1(CCC(O1)C(C)(C)O)C=C,0,0,0,0,1,0,1,"['floral', 'earthy', 'sweet', 'woody', 'flower']"
6428986,trans-.alpha.-bergaptene,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6-7,13-14H,5,8-10H2,1-4H3/t13-,14-,15?/m0/s1",CC1=CCC2CC1C2(C)CCC=C(C)C,0,0,0,0,0,0,1,"['wood', 'tea', 'woody', 'warm']"
6429195,Myrtenyl formate,"InChI=1S/C11H16O2/c1-11(2)9-4-3-8(6-13-7-12)10(11)5-9/h3,7,9-10H,4-6H2,1-2H3",CC1(C2CC=C(C1C2)COC=O)C,0,0,0,0,0,0,1,"['oily', 'woody', 'pine']"
6430754,10-epi-gamma-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12,16H,5-10H2,1-4H3/t12-,15+/m1/s1",CC1=C2CC(CCC2(CCC1)C)C(C)(C)O,0,0,0,0,1,0,1,"['floral', 'sweet', 'woody', 'wood', 'flower']"
6431015,Cedr-8-ene,"InChI=1S/C15H24/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h7,11-13H,5-6,8-9H2,1-4H3/t11-,12+,13+,15+/m1/s1",CC1CCC2C13CC=C(C(C3)C2(C)C)C,0,0,0,0,0,0,1,"['sweet', 'woody', 'fresh', 'cedar']"
6432404,(+)-gamma-cadinene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13-15H,4-8H2,1-3H3/t13-,14-,15-/m0/s1",CC1=CC2C(CC1)C(=C)CCC2C(C)C,0,0,0,0,0,0,1,['wood']
6436344,"2-Pentenoic acid, 2-methyl-, (2Z)-","InChI=1S/C6H10O2/c1-3-4-5(2)6(7)8/h4H,3H2,1-2H3,(H,7,8)/b5-4-",CCC=C(C)C(=O)O,0,0,1,0,0,0,1,"['acid', 'sweaty', 'jam', 'strawberry', 'woody', 'fruity', 'dry']"
6436627,Ocimen quintoxide,"InChI=1S/C10H18O/c1-5-8(2)9-6-7-10(3,4)11-9/h5,9H,6-7H2,1-4H3/b8-5-",CC=C(C)C1CCC(O1)(C)C,0,0,0,1,0,1,1,"['citrus', 'herbal', 'sweet', 'woody', 'celery', 'minty', 'spicy', 'green']"
6437467,Methyl alpha-ionylacetate,"InChI=1S/C16H26O2/c1-11-8-7-9-16(5,6)15(11)10-12(2)13(3)18-14(4)17/h8,10,13,15H,7,9H2,1-6H3/b12-10+",CC1=CCCC(C1C=C(C)C(C)OC(=O)C)(C)C,0,0,1,0,1,0,1,"['powdery', 'floral', 'vetiver', 'woody', 'fruity', 'violet']"
6445771,UNII-X7GK783K17,"InChI=1S/C17H26O2/c1-11(10-19-12(2)18)6-5-7-16(3)13-8-14-15(9-13)17(14,16)4/h6,13-15H,5,7-10H2,1-4H3/b11-6-/t13?,14-,15+,16-,17?/m1/s1",CC(=CCCC1(C2CC3C1(C3C2)C)C)COC(=O)C,0,0,0,0,0,0,1,"['woody', 'sandalwood', 'powdery']"
6450832,Vitispirane,"InChI=1S/C13H20O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h5-6,11H,1,7-9H2,2-4H3",CC1CCC2(O1)C(=C)C=CCC2(C)C,0,0,1,0,1,0,1,"['floral', 'earthy', 'woody', 'fruity']"
6508206,6753-98-6,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6-,13-7-,14-10-",CC1=CCC(C=CCC(=CCC1)C)(C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
6857681,beta-SANTALOL,"InChI=1S/C15H24O/c1-11(10-16)5-4-8-15(3)12(2)13-6-7-14(15)9-13/h5,13-14,16H,2,4,6-10H2,1,3H3/b11-5-/t13-,14+,15+/m1/s1",CC(=CCCC1(C2CCC(C2)C1=C)C)CO,0,0,0,0,0,0,1,['woody']
9989713,CID 9989713,"InChI=1S/C10H20O2/c1-4-6-7-8-10(5-2)12-9(3)11/h10H,4-8H2,1-3H3/i2D",CCCCCC(CC)OC(=O)C,0,0,0,0,0,1,1,"['mint', 'apple', 'rose', 'fresh', 'green', 'woody', 'bergamot', 'grapefruit']"
11041412,UNII-4IM7ND375U,"InChI=1S/C11H20O2/c1-3-5-6-7-8-9-10-13-11(12)4-2/h5-6H,3-4,7-10H2,1-2H3/b6-5-",CCC=CCCCCOC(=O)CC,0,0,0,0,0,1,1,"['apple', 'banana', 'watermelon', 'woody', 'leaf', 'green']"
11228779,SCHEMBL36941,"InChI=1S/C5H8O3/c1-3-8-5(7)4(2)6/h6H,2-3H2,1H3",CCOC(=O)C(=C)O,0,0,1,0,1,1,1,"['citrus', 'caramel', 'wine_like', 'vegetable', 'ether', 'sharp', 'fatty', 'floral', 'earthy', 'woody', 'sweet', 'fruity', 'rum', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
11264589,Isobornyl isobutyrate,"InChI=1S/C14H24O2/c1-9(2)12(15)16-11-8-10-6-7-14(11,5)13(10,3)4/h9-11H,6-8H2,1-5H3/t10-,11-,14+/m0/s1",CC(C)C(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['herbal', 'fir needle', 'earthy', 'woody', 'balsam', 'spicy']"
12305247,CID 12305247,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3/t10-,11-,12-,13+,14-/m1/s1",CC1CCC2C1C3C(C3(C)C)CCC2=C,0,0,0,0,0,0,1,['wood']
12306047,alpha-Muurolene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h6,9-10,13-15H,5,7-8H2,1-4H3/t13-,14+,15-/m0/s1",CC1=CC2C(CC1)C(=CCC2C(C)C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
12306048,alpha-Cadinene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h6,9-10,13-15H,5,7-8H2,1-4H3/t13-,14-,15-/m0/s1",CC1=CC2C(CC1)C(=CCC2C(C)C)C,0,0,0,0,0,0,1,"['woody', 'dry']"
12510894,"3,5-Heptadien-2-one, 6-methyl-, (3Z)-","InChI=1S/C8H12O/c1-7(2)5-4-6-8(3)9/h4-6H,1-3H3/b6-4-",CC(=CC=CC(=O)C)C,0,0,0,0,0,0,1,"['coconut', 'spice', 'sweet', 'woody', 'weedy', 'cinnamon']"
12858404,(r)-(+)-dihydro-alpha-ionone,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6,12H,5,7-9H2,1-4H3/t12-/m0/s1",CC1=CCCC(C1CCC(=O)C)(C)C,0,0,0,1,0,0,1,"['warm', 'herbal', 'earthy', 'woody', 'orris', 'raspberry', 'violet']"
16211403,ST51037632,"InChI=1S/2C6H8O2/c2*1-4-2-3-5(7)6(4)8/h8H,2-3H2,1H3;4H,2-3H2,1H3",CC1CCC(=O)C1=O.CC1=C(C(=O)CC1)O,0,0,0,0,0,0,1,"['caramel', 'coffee', 'sweet', 'sugar', 'woody', 'maple']"
20831812,Isoeugenyl formate,"InChI=1S/C11H12O3/c1-3-4-9-5-6-10(14-8-12)11(7-9)13-2/h3-8H,1-2H3/b4-3-",CC=CC1=CC(=C(C=C1)OC=O)OC,0,0,0,0,0,1,1,"['clove', 'sweet', 'woody', 'orris', 'green']"
21159022,CID 21159022,"InChI=1S/C15H24/c1-11-6-5-7-12(2)10-14-13(9-8-11)15(14,3)4/h6,10,13-14H,5,7-9H2,1-4H3/b11-6-,12-10-",CC1=CCCC(=CC2C(C2(C)C)CC1)C,0,0,0,0,0,1,1,"['wood', 'woody', 'green']"
22082179,Bornyl 2-methylbutyrate,"InChI=1S/C15H26O2/c1-6-10(2)13(16)17-12-9-11-7-8-15(12,5)14(11,3)4/h10-12H,6-9H2,1-5H3",CCC(C)C(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['woody', 'herbal']"
24832101,"Santalol, alpha- and beta-","InChI=1S/2C15H24O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3;1-11(10-16)5-4-8-15(3)12(2)13-6-7-14(15)9-13/h5,11-13,16H,4,6-9H2,1-3H3;5,13-14,16H,2,4,6-10H2,1,3H3/b10-5-;11-5-/t11?,12-,13?,14+,15?;13-,14+,15+/m01/s1",CC(=CCCC1(C2CCC(C2)C1=C)C)CO.CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,0,0,0,0,0,0,1,"['woody', 'sweet', 'sandalwood', 'deep']"
36690486,Isobornyl isovalerate,"InChI=1S/C15H26O2/c1-10(2)8-13(16)17-12-9-11-6-7-15(12,5)14(11,3)4/h10-12H,6-9H2,1-5H3/t11-,12-,15+/m0/s1",CC(C)CC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,0,0,1,1,"['apple', 'green', 'root', 'woody', 'valerian', 'pine', 'camphor']"
44147198,"2,6,10,10-Tetramethyl-1-Oxaspiro[4.5]Deca-2,6-Dien-8-One","InChI=1S/C13H18O2/c1-9-7-11(14)8-12(3,4)13(9)6-5-10(2)15-13/h5,7H,6,8H2,1-4H3",CC1=CCC2(O1)C(=CC(=O)CC2(C)C)C,0,0,0,0,1,0,1,"['floral', 'woody', 'camphor']"
